2021-11-09 15:22:11,365 - D:\work\WebAutoTestProject\base\base_page.py - get_url[line:165] - INFO: 打开网址：【http://evaadmin.huishoubao.com.cn/】
                ],
                "week": ""
            },
            {
                "time": "2021-11-10",
                "value": [
                    "09:00-10:00",
                    "10:00-11:00",
                    "11:00-12:00",
                    "12:00-13:00",
                    "13:00-14:00",
                    "14:00-15:00",
                    "15:00-16:00",
                    "16:00-17:00",
                    "17:00-18:00"
                ],
                "week": ""
            },
            {
                "time": "2021-11-11",
                "value": [
                    "09:00-10:00",
                    "10:00-11:00",
                    "11:00-12:00",
                    "12:00-13:00",
                    "13:00-14:00",
                    "14:00-15:00",
                    "15:00-16:00",
                    "16:00-17:00",
                    "17:00-18:00"
                ],
                "week": ""
            }
        ],
        "sxx": [
            {
                "time": "2021-11-10",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周三)"
            },
            {
                "time": "2021-11-11",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周四)"
            },
            {
                "time": "2021-11-12",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周五)"
            },
            {
                "time": "2021-11-13",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周六)"
            }
        ],
        "tvsm": [
            {
                "time": "2021-11-10",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周三)"
            },
            {
                "time": "2021-11-11",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周四)"
            },
            {
                "time": "2021-11-12",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周五)"
            },
            {
                "time": "2021-11-13",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周六)"
            },
            {
                "time": "2021-11-14",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周日)"
            },
            {
                "time": "2021-11-15",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周一)"
            },
            {
                "time": "2021-11-16",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周二)"
            }
        ],
        "xz": [
            {
                "time": "2021-11-10",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周三)"
            },
            {
                "time": "2021-11-11",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周四)"
            },
            {
                "time": "2021-11-12",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周五)"
            },
            {
                "time": "2021-11-13",
                "value": [
                    "10:00-12:00",
                    "12:00-18:00",
                    "18:00-22:00"
                ],
                "week": "(周六)"
            }
        ]
    },
    "_errCode": "0",
    "_errStr": "成功"
}
2021-11-09 15:25:35,205 - D:\work\WebAutoTestProject\utils\common.py - wrapper[line:29] - INFO: 执行耗时：0.05秒

2021-11-09 15:25:35,205 - D:\work\WebAutoTestProject\base\own_api_base.py - own_post[line:63] - DEBUG: 自有服务：/V1/optimize/getAddressList，请求参数信息：
{
    "pageIndex": "1",
    "pageSize": "10",
    "recycleWay": "2",
    "token": "74b8baed201122e3ac03d34de0cb4b4b",
    "uid": "602809907",
    "pid": "1260",
    "platform": "7",
    "timestamp": "1636442734",
    "uuid": "28887EA52156419080B8B873FF258772",
    "version": "4007002",
    "versionName": "15",
    "sign": "b5789840b8f316a72146b8ed35ea48a1cf34a013"
}
2021-11-09 15:25:35,205 - D:\work\WebAutoTestProject\base\http_base.py - do_post[line:107] - INFO: https://api.huishoubao.com/V1/optimize/getAddressList请求信息：
headers={"Content-Type": "multipart/form-data; boundary=Boundary+30F6D62471EF5638"}
body=b'--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="pageIndex"\r\n\r\n1\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="pageSize"\r\n\r\n10\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="recycleWay"\r\n\r\n2\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="token"\r\n\r\n74b8baed201122e3ac03d34de0cb4b4b\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="uid"\r\n\r\n602809907\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="pid"\r\n\r\n1260\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="platform"\r\n\r\n7\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="timestamp"\r\n\r\n1636442734\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="uuid"\r\n\r\n28887EA52156419080B8B873FF258772\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="version"\r\n\r\n4007002\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="versionName"\r\n\r\n15\r\n--Boundary+30F6D62471EF5638\r\nContent-Disposition: form-data; name="sign"\r\n\r\nb5789840b8f316a72146b8ed35ea48a1cf34a013\r\n--Boundary+30F6D62471EF5638--\r\n'
2021-11-09 15:25:35,382 - D:\work\WebAutoTestProject\base\http_base.py - do_post[line:122] - INFO: https://api.huishoubao.com/V1/optimize/getAddressList响应信息：
headers={
    "Access-Control-Allow-Headers": "*",
    "Access-Control-Allow-Origin": "*",
    "Connection": "keep-alive",
    "Content-Encoding": "gzip",
    "Content-Type": "text/html; charset=UTF-8",
    "Date": "Tue, 09 Nov 2021 07:25:34 GMT",
    "Server": "nginx",
    "Transfer-Encoding": "chunked",
    "X-Powered-By": "PHP/7.1.33",
    "X-Test-Group": "0"
}
response_body={
    "_data": {
        "list": [
            {
                "addrId": "1",
                "address": "科技南路九道威新软件园车2门",
                "areaCode": "440305",
                "areaName": "南山区",
                "cityCode": "440300",
                "cityName": "深圳市",
                "houseNumber": "测试一下这个问题",
                "isDefault": "1",
                "landmark": "金地威新软件科技园",
                "latitude": "22.529",
                "longitude": "113.949",
                "provinceCode": "440000",
                "provinceName": "广东省",
                "status": "1",
                "tel": "18676702152",
                "userName": "测试"
            }
        ],
        "pageInfo": {
            "pageIndex": "1",
            "pageSize": "10",
            "total": "1",
            "totalPage": "1"
        }
    },
    "_errCode": "0",
    "_errStr": "成功"
}
2021-11-09 15:25:35,383 - D:\work\WebAutoTestProject\utils\common.py - wrapper[line:29] - INFO: 执行耗时：0.18秒

2021-11-09 15:25:35,383 - D:\work\WebAutoTestProject\base\own_api_base.py - own_post[line:63] - DEBUG: 自有服务：/api/xianyu/getStoreList，请求参数信息：
{
    "areaId": "440305",
    "latitude": "22.529",
    "longitude": "113.948",
    "pageIndex": "1",
    "pageSize": "10",
    "token": "74b8baed201122e3ac03d34de0cb4b4b",
    "uid": "602809907",
    "pid": "1260",
    "platform": "7",
    "timestamp": "1636442734",
    "uuid": "28887EA52156419080B8B873FF258772",
    "version": "4007002",
    "versionName": "15",
    "sign": "f81a6d1089e9f6b29ed61619c0566d984aa78aac"
}
2021-11-09 15:25:35,383 - D:\work\WebAutoTestProject\base\http_base.py - do_post[line:107] - INFO: https://api.huishoubao.com/api/xianyu/getStoreList请求信息：
headers={"Content-Type": "multipart/form-data; boundary=Boundary+30F6D62471EF7116"}
body=b'--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="areaId"\r\n\r\n440305\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="latitude"\r\n\r\n22.529\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="longitude"\r\n\r\n113.948\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="pageIndex"\r\n\r\n1\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="pageSize"\r\n\r\n10\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="token"\r\n\r\n74b8baed201122e3ac03d34de0cb4b4b\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="uid"\r\n\r\n602809907\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="pid"\r\n\r\n1260\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="platform"\r\n\r\n7\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="timestamp"\r\n\r\n1636442734\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="uuid"\r\n\r\n28887EA52156419080B8B873FF258772\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="version"\r\n\r\n4007002\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="versionName"\r\n\r\n15\r\n--Boundary+30F6D62471EF7116\r\nContent-Disposition: form-data; name="sign"\r\n\r\nf81a6d1089e9f6b29ed61619c0566d984aa78aac\r\n--Boundary+30F6D62471EF7116--\r\n'
2021-11-09 15:25:35,655 - D:\work\WebAutoTestProject\base\http_base.py - do_post[line:122] - INFO: https://api.huishoubao.com/api/xianyu/getStoreList响应信息：
headers={
    "Access-Control-Allow-Headers": "*",
    "Access-Control-Allow-Origin": "*",
    "Connection": "keep-alive",
    "Content-Encoding": "gzip",
    "Content-Type": "text/html; charset=UTF-8",
    "Date": "Tue, 09 Nov 2021 07:25:34 GMT",
    "Server": "nginx",
    "Transfer-Encoding": "chunked",
    "X-Powered-By": "PHP/7.1.33",
    "X-Test-Group": "0"
}
response_body={
    "_data": {
        "pageInfo": {
            "pageIndex": "1",
            "pageSize": "10",
            "total": "37",
            "totalPage": "4"
        },
        "storeList": [
            {
                "addressTip": "广东省 深圳市 南山区 科技南路9号金地威新软件科技园二期5号楼 威新软件科技园5号楼",
                "cityId": "4403",
                "distance": "0.03607",
                "latitude": "22.528964",
                "longitude": "113.948349",
                "openTime": "07:00-21:00",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "商品库存中心回归验证门店",
                "storeId": "1055093",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "深圳闲鱼小站测试专用门店哦哦哦深圳闲鱼小站测试专用门店哦哦哦啊啊啊啊啊啊啊",
                "cityId": "4403",
                "distance": "0.03607",
                "latitude": "22.528964",
                "longitude": "113.948349",
                "openTime": "07:55-21:00",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_1.png",
                        "name": "数码回收",
                        "status": "1"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_1.png",
                        "name": "手机维修",
                        "status": "1"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    }
                ],
                "store": "科苑闲鱼1",
                "storeId": "669",
                "storePic": [
                    "https://s1.huishoubao.com/hjxmba/dev/image/store_15516868758405797026b3fd.jpg",
                    "https://s1.huishoubao.com/hjxmba/dev/image/store_155168688110199ec9cc2583.jpg",
                    "https://s1.huishoubao.com/hjxmba/dev/image/store_155168688676626737a7420e.jpg",
                    "https://s1.huishoubao.com/hjxmba/dev/image/store_1551686918471c3b510d51f8.png"
                ]
            },
            {
                "addressTip": "金地威新软件科技园",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "-",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "认证的门店哦",
                "storeId": "1054043",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "广东省 深圳市 南山区 科技南路九道威新软件园车2门 金地威新软件科技园",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "-",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "测试测试测试",
                "storeId": "1054025",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "软件园地址测试",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "00:05-00:00",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "唐长城（寄回公司测试门店）",
                "storeId": "1054048",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "金地威新软件科技园",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "-",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "专业认证800年",
                "storeId": "1054049",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "金地威新软件科技园",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "-",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "唐长城竞拍",
                "storeId": "1054026",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "金地威新软件科技园",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "-",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "易波测试门店",
                "storeId": "54034",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "金地威新软件科技园",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "-",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "许柳的门店上拍",
                "storeId": "1054040",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            },
            {
                "addressTip": "金地威新软件科技园",
                "cityId": "4403",
                "distance": "0.09757",
                "latitude": "22.529236",
                "longitude": "113.948915",
                "openTime": "-",
                "serviceList": [
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/recycle_0.png",
                        "name": "数码回收",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/periphery_0.png",
                        "name": "手机周边",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/charge_0.png",
                        "name": "租充电宝",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/change_0.png",
                        "name": "以旧换新",
                        "status": "0"
                    },
                    {
                        "desc": "",
                        "icon": "https://s1.huishoubao.com/m/activities/img/repair_0.png",
                        "name": "手机维修",
                        "status": "0"
                    }
                ],
                "store": "默认店铺-186****2152",
                "storeId": "1054057",
                "storePic": [
                    "http://s1-1251010403.file.myqcloud.com/xian_yu_x_z/help/help_activity/%E9%BE%99%E6%B9%96%E9%95%BF%E6%A5%B9%E5%A4%A9%E8%A1%97-2.jpg"
                ]
            }
        ]
    },
    "_errCode": "0",
    "_errStr": "成功"
}
2021-11-09 15:25:35,656 - D:\work\WebAutoTestProject\utils\common.py - wrapper[line:29] - INFO: 执行耗时：0.27秒

2021-11-09 15:25:35,657 - D:\work\WebAutoTestProject\base\own_api_base.py - own_post[line:63] - DEBUG: 自有服务：/api/product/getProductParam，请求参数信息：
{
    "productId": "38200",
    "token": "74b8baed201122e3ac03d34de0cb4b4b",
    "uid": "602809907",
    "pid": "1260",
    "platform": "7",
    "timestamp": "1636442734",
    "uuid": "28887EA52156419080B8B873FF258772",
    "version": "4007002",
    "versionName": "15",
    "sign": "367d0027931712050a6cd8dc8a9f3882dfe39c95"
}
2021-11-09 15:25:35,657 - D:\work\WebAutoTestProject\base\http_base.py - do_post[line:107] - INFO: https://api.huishoubao.com/api/product/getProductParam请求信息：
headers={"Content-Type": "multipart/form-data; boundary=Boundary+30F6D62471EF4153"}
body=b'--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="productId"\r\n\r\n38200\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="token"\r\n\r\n74b8baed201122e3ac03d34de0cb4b4b\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="uid"\r\n\r\n602809907\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="pid"\r\n\r\n1260\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="platform"\r\n\r\n7\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="timestamp"\r\n\r\n1636442734\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="uuid"\r\n\r\n28887EA52156419080B8B873FF258772\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="version"\r\n\r\n4007002\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="versionName"\r\n\r\n15\r\n--Boundary+30F6D62471EF4153\r\nContent-Disposition: form-data; name="sign"\r\n\r\n367d0027931712050a6cd8dc8a9f3882dfe39c95\r\n--Boundary+30F6D62471EF4153--\r\n'
2021-11-09 15:25:36,055 - D:\work\WebAutoTestProject\base\http_base.py - do_post[line:122] - INFO: https://api.huishoubao.com/api/product/getProductParam响应信息：
headers={
    "Access-Control-Allow-Headers": "*",
    "Access-Control-Allow-Origin": "*",
    "Connection": "keep-alive",
    "Content-Encoding": "gzip",
    "Content-Type": "text/html; charset=UTF-8",
    "Date": "Tue, 09 Nov 2021 07:25:35 GMT",
    "Server": "nginx",
    "Transfer-Encoding": "chunked",
    "X-Powered-By": "PHP/7.1.33",
    "X-Test-Group": "0"
}
response_body={
    "_data": {
        "brandId": "2",
        "brandName": "苹果",
        "classId": "1",
        "className": "手机",
        "itemList": [
            {
                "conftype": "1",
                "id": "11",
                "name": "购买渠道",
                "questions": [
                    {
                        "id": "12",
                        "name": "大陆国行",
                        "pictures": [
                            "https://s1.huishoubao.com/img/phone/国行.JPG"
                        ]
                    },
                    {
                        "id": "13",
                        "name": "香港行货",
                        "pictures": [
                            "https://s1.huishoubao.com/img/phone/港行.JPG"
                        ]
                    },
                    {
                        "id": "14",
                        "name": "其他国家地区-无锁版"
                    },
                    {
                        "id": "1124",
                        "name": "国行官换机/官翻机"
                    },
                    {
                        "id": "15",
                        "name": "其他国家地区-有锁版"
                    }
                ],
                "seq_num": "1"
            },
            {
                "conftype": "1",
                "id": "16",
                "name": "保修期",
                "questions": [
                    {
                        "id": "17",
                        "name": "剩余保修期大于一个月"
                    },
                    {
                        "id": "18",
                        "name": "剩余保修期不足一个月或过保"
                    }
                ],
                "seq_num": "2"
            },
            {
                "conftype": "1",
                "id": "32",
                "name": "存储容量",
                "questions": [
                    {
                        "id": "36",
                        "name": "64GB"
                    },
                    {
                        "id": "37",
                        "name": "128GB"
                    },
                    {
                        "id": "38",
                        "name": "256GB"
                    }
                ],
                "seq_num": "3"
            },
            {
                "conftype": "1",
                "id": "39",
                "name": "颜色",
                "questions": [
                    {
                        "id": "42",
                        "name": "银色"
                    },
                    {
                        "id": "44",
                        "name": "金色"
                    },
                    {
                        "id": "47",
                        "name": "红色"
                    },
                    {
                        "id": "1091",
                        "name": "深空灰色"
                    }
                ],
                "seq_num": "4"
            },
            {
                "conftype": "1",
                "id": "918",
                "name": "型号",
                "questions": [
                    {
                        "id": "1083",
                        "name": "其他型号"
                    },
                    {
                        "id": "1113",
                        "name": "A1863（全网通）"
                    }
                ],
                "seq_num": "5"
            },
            {
                "conftype": "2",
                "id": "81",
                "name": "iCloud",
                "questions": [
                    {
                        "id": "83",
                        "name": "iCloud账号可退出登录",
                        "pictures": [
                            "https://s1.huishoubao.com/img/phone/iCloud账号已注销.JPG"
                        ]
                    },
                    {
                        "id": "82",
                        "name": "iCloud账号无法退出登录",
                        "pictures": [
                            "https://s1.huishoubao.com/img/phone/iCloud账号已注销.JPG"
                        ]
                    }
                ],
                "seq_num": "1"
            },
            {
                "conftype": "2",
                "id": "76",
                "name": "机身外观",
                "questions": [
                    {
                        "id": "77",
                        "name": "外观完好，无任何使用痕迹",
                        "pictures": [
                            "https://s1.huishoubao.com/img/phone/img1619165588010_1.png"
                        ]
                    },
                    {
                        "id": "78",
                        "name": "外观轻微划痕/轻微磕碰",
                        "pictures": [
                            "https://s1.huishoubao.com/img/phone/img1619165617302_2.png"
                        ]
                    },
                    {
                        "id": "79",
                        "name": "外观有明显划痕/磕碰/掉漆",
